timestamp,load_mw,temp_c,humidity,wind_speed_kmh,weather,hour,day_of_week,month,is_weekend,lag_24h,lag_168h,temp_squared,temp_x_hour,is_cloudy,is_precip,is_clear
2024-11-13 07:00:00,16847,-0.4,82.0,10.0,Mostly Cloudy,7,2,11,0,16928.0,15498.0,0.16000000000000003,-2.8000000000000003,1,0,0
2024-11-13 08:00:00,16790,0.9,80.0,12.0,Mostly Cloudy,8,2,11,0,16789.0,16052.0,0.81,7.2,0,0,1
2024-11-13 09:00:00,16265,2.2,81.0,12.0,Mostly Cloudy,9,2,11,0,16012.0,16182.0,4.840000000000001,19.8,0,0,1
2024-11-13 10:00:00,15850,3.0,84.0,14.0,Mostly Cloudy,10,2,11,0,15499.0,16081.0,9.0,30.0,1,0,0
2024-11-13 11:00:00,15478,4.4,78.0,9.0,Mostly Cloudy,11,2,11,0,15325.0,16009.0,19.360000000000003,48.400000000000006,0,0,1
2024-11-13 12:00:00,15166,5.1,69.0,23.0,Mostly Cloudy,12,2,11,0,15341.0,15890.0,26.009999999999998,61.199999999999996,0,0,1
2024-11-13 13:00:00,15257,6.3,67.0,24.0,Mostly Cloudy,13,2,11,0,15358.0,15691.0,39.69,81.89999999999999,1,0,0
2024-11-13 14:00:00,15594,6.8,65.0,26.0,Mostly Cloudy,14,2,11,0,15757.0,15792.0,46.239999999999995,95.2,0,0,1
2024-11-13 15:00:00,16596,5.6,69.0,28.0,Mostly Cloudy,15,2,11,0,16380.0,16157.0,31.359999999999996,84.0,0,0,1
2024-11-13 16:00:00,17558,5.1,74.0,26.0,Mostly Cloudy,16,2,11,0,17546.0,17004.0,26.009999999999998,81.6,1,0,0
2024-11-13 17:00:00,18293,4.8,76.0,22.0,Mostly Cloudy,17,2,11,0,18240.0,17253.0,23.04,81.6,0,0,1
2024-11-13 18:00:00,18064,5.0,78.0,20.0,Mostly Cloudy,18,2,11,0,18109.0,17161.0,25.0,90.0,0,0,1
2024-11-13 19:00:00,17816,5.5,75.0,21.0,Mainly Clear,19,2,11,0,17858.0,16923.0,30.25,104.5,0,0,1
2024-11-13 20:00:00,17567,5.9,72.0,25.0,Mainly Clear,20,2,11,0,17487.0,16383.0,34.81,118.0,0,0,1
2024-11-13 21:00:00,16862,6.6,70.0,30.0,Mainly Clear,21,2,11,0,16861.0,15655.0,43.559999999999995,138.6,0,0,1
2024-11-13 22:00:00,16022,7.0,67.0,28.0,Mostly Cloudy,22,2,11,0,16135.0,14892.0,49.0,154.0,1,0,0
2024-11-13 23:00:00,14999,7.1,61.0,28.0,Mostly Cloudy,23,2,11,0,15304.0,13930.0,50.41,163.29999999999998,0,0,1
2024-11-14 00:00:00,14326,7.0,64.0,25.0,Mostly Cloudy,0,3,11,0,14559.0,13458.0,49.0,0.0,0,0,1
2024-11-14 01:00:00,13839,7.4,55.0,24.0,Cloudy,1,3,11,0,14052.0,13024.0,54.760000000000005,7.4,1,0,0
2024-11-14 02:00:00,13719,7.3,56.0,21.0,Cloudy,2,3,11,0,14010.0,12770.0,53.29,14.6,0,0,1
2024-11-14 03:00:00,13733,7.1,56.0,21.0,Cloudy,3,3,11,0,13974.0,12683.0,50.41,21.299999999999997,0,0,1
2024-11-14 04:00:00,13907,7.1,54.0,21.0,Cloudy,4,3,11,0,14015.0,12804.0,50.41,28.4,1,0,0
2024-11-14 05:00:00,14322,7.1,53.0,16.0,Cloudy,5,3,11,0,14540.0,13326.0,50.41,35.5,0,0,1
2024-11-14 06:00:00,15524,7.2,48.0,22.0,Cloudy,6,3,11,0,15847.0,14608.0,51.84,43.2,0,0,1
2024-11-14 07:00:00,16838,6.9,50.0,22.0,Cloudy,7,3,11,0,16847.0,15687.0,47.61000000000001,48.300000000000004,1,0,0
2024-11-14 08:00:00,17182,6.8,52.0,20.0,Cloudy,8,3,11,0,16790.0,16022.0,46.239999999999995,54.4,0,0,1
2024-11-14 09:00:00,17160,7.3,54.0,27.0,Cloudy,9,3,11,0,16265.0,15629.0,53.29,65.7,0,0,1
2024-11-14 10:00:00,17108,8.3,45.0,25.0,Mostly Cloudy,10,3,11,0,15850.0,15172.0,68.89000000000001,83.0,1,0,0
2024-11-14 11:00:00,17166,8.5,43.0,18.0,Mostly Cloudy,11,3,11,0,15478.0,14882.0,72.25,93.5,0,0,1
2024-11-14 12:00:00,17372,8.6,42.0,23.0,Mostly Cloudy,12,3,11,0,15166.0,14601.0,73.96,103.19999999999999,0,0,1
2024-11-14 13:00:00,17789,8.6,40.0,26.0,Mostly Cloudy,13,3,11,0,15257.0,14746.0,73.96,111.8,1,0,0
2024-11-14 14:00:00,17685,8.3,51.0,24.0,Mostly Cloudy,14,3,11,0,15594.0,15064.0,68.89000000000001,116.20000000000002,0,0,1
2024-11-14 15:00:00,17848,8.3,60.0,17.0,Mostly Cloudy,15,3,11,0,16596.0,15637.0,68.89000000000001,124.50000000000001,0,0,1
2024-11-14 16:00:00,18289,8.8,57.0,16.0,Cloudy,16,3,11,0,17558.0,16643.0,77.44000000000001,140.8,1,0,0
2024-11-14 17:00:00,18447,9.0,46.0,17.0,Cloudy,17,3,11,0,18293.0,17232.0,81.0,153.0,0,0,1
2024-11-14 18:00:00,17914,8.8,53.0,23.0,Cloudy,18,3,11,0,18064.0,16971.0,77.44000000000001,158.4,0,0,1
2024-11-14 19:00:00,17877,7.4,74.0,13.0,Rain,19,3,11,0,17816.0,16539.0,54.760000000000005,140.6,0,1,0
2024-11-14 20:00:00,17525,6.2,99.0,11.0,Rain,20,3,11,0,17567.0,16024.0,38.440000000000005,124.0,0,1,0
2024-11-14 21:00:00,16894,5.7,100.0,10.0,Rain,21,3,11,0,16862.0,15512.0,32.49,119.7,0,1,0
2024-11-14 22:00:00,15954,5.8,100.0,7.0,Rain,22,3,11,0,16022.0,14601.0,33.64,127.6,0,1,0
2024-11-14 23:00:00,15108,5.6,100.0,9.0,Drizzle,23,3,11,0,14999.0,13739.0,31.359999999999996,128.79999999999998,0,1,0
2024-11-15 00:00:00,14533,5.5,100.0,10.0,Drizzle,0,4,11,0,14326.0,13024.0,30.25,0.0,0,1,0
2024-11-15 01:00:00,14096,5.7,100.0,9.0,Drizzle,1,4,11,0,13839.0,12695.0,32.49,5.7,0,1,0
2024-11-15 02:00:00,13882,5.8,100.0,7.0,Drizzle,2,4,11,0,13719.0,12675.0,33.64,11.6,0,1,0
2024-11-15 03:00:00,13679,6.0,100.0,5.0,Drizzle,3,4,11,0,13733.0,12683.0,36.0,18.0,0,1,0
2024-11-15 04:00:00,13794,6.2,100.0,8.0,Drizzle,4,4,11,0,13907.0,12655.0,38.440000000000005,24.8,0,1,0
2024-11-15 05:00:00,14385,6.2,100.0,4.0,Drizzle,5,4,11,0,14322.0,13183.0,38.440000000000005,31.0,0,0,1
2024-11-15 06:00:00,15574,6.6,100.0,9.0,Drizzle,6,4,11,0,15524.0,14376.0,43.559999999999995,39.599999999999994,0,0,1
2024-11-15 07:00:00,16658,6.4,100.0,10.0,Cloudy,7,4,11,0,16838.0,15480.0,40.96000000000001,44.800000000000004,1,0,0
2024-11-15 08:00:00,17142,6.1,94.0,9.0,Cloudy,8,4,11,0,17182.0,15780.0,37.209999999999994,48.8,0,0,1
2024-11-15 09:00:00,16933,6.4,89.0,8.0,Cloudy,9,4,11,0,17160.0,15606.0,40.96000000000001,57.6,0,0,1
2024-11-15 10:00:00,17015,6.7,87.0,3.0,Cloudy,10,4,11,0,17108.0,15633.0,44.89,67.0,1,0,0
2024-11-15 11:00:00,16810,7.1,84.0,5.0,Cloudy,11,4,11,0,17166.0,15669.0,50.41,78.1,0,0,1
2024-11-15 12:00:00,16834,7.4,84.0,5.0,Cloudy,12,4,11,0,17372.0,15408.0,54.760000000000005,88.80000000000001,0,0,1
2024-11-15 13:00:00,16864,7.3,81.0,7.0,Cloudy,13,4,11,0,17789.0,15144.0,53.29,94.89999999999999,1,0,0
2024-11-15 14:00:00,16912,7.7,81.0,0.0,Cloudy,14,4,11,0,17685.0,15222.0,59.290000000000006,107.8,0,0,1
2024-11-15 15:00:00,17153,7.7,87.0,6.0,Cloudy,15,4,11,0,17848.0,15614.0,59.290000000000006,115.5,0,0,1
2024-11-15 16:00:00,17648,7.7,91.0,10.0,Drizzle,16,4,11,0,18289.0,16669.0,59.290000000000006,123.2,0,1,0
2024-11-15 17:00:00,17972,7.7,93.0,12.0,Drizzle,17,4,11,0,18447.0,17289.0,59.290000000000006,130.9,0,0,1
2024-11-15 18:00:00,17488,7.5,98.0,9.0,Drizzle,18,4,11,0,17914.0,17173.0,56.25,135.0,0,0,1
2024-11-15 19:00:00,17201,7.4,99.0,15.0,Mostly Cloudy,19,4,11,0,17877.0,16586.0,54.760000000000005,140.6,1,0,0
2024-11-15 20:00:00,16851,7.1,95.0,19.0,Mostly Cloudy,20,4,11,0,17525.0,16378.0,50.41,142.0,0,0,1
2024-11-15 21:00:00,16274,7.0,94.0,16.0,Mostly Cloudy,21,4,11,0,16894.0,16034.0,49.0,147.0,0,0,1
2024-11-15 22:00:00,15422,7.3,84.0,23.0,Cloudy,22,4,11,0,15954.0,15133.0,53.29,160.6,1,0,0
2024-11-15 23:00:00,14458,6.9,77.0,25.0,Cloudy,23,4,11,0,15108.0,14327.0,47.61000000000001,158.70000000000002,0,0,1
2024-11-16 00:00:00,13827,5.9,78.0,26.0,Cloudy,0,5,11,1,14533.0,13838.0,34.81,0.0,0,0,1
2024-11-16 01:00:00,13384,5.2,82.0,22.0,Mainly Clear,1,5,11,1,14096.0,13458.0,27.040000000000003,5.2,0,0,1
2024-11-16 02:00:00,13099,5.1,84.0,20.0,Mainly Clear,2,5,11,1,13882.0,13173.0,26.009999999999998,10.2,0,0,1
2024-11-16 03:00:00,13072,5.4,81.0,23.0,Mainly Clear,3,5,11,1,13679.0,13072.0,29.160000000000004,16.200000000000003,0,0,1
2024-11-16 04:00:00,13140,5.5,82.0,15.0,Mostly Cloudy,4,5,11,1,13794.0,13162.0,30.25,22.0,1,0,0
2024-11-16 05:00:00,13501,4.3,90.0,11.0,Mostly Cloudy,5,5,11,1,14385.0,13342.0,18.49,21.5,0,0,1
2024-11-16 06:00:00,14072,4.9,89.0,11.0,Mostly Cloudy,6,5,11,1,15574.0,14055.0,24.010000000000005,29.400000000000002,0,0,1
2024-11-16 07:00:00,14481,5.6,87.0,8.0,Mostly Cloudy,7,5,11,1,16658.0,14601.0,31.359999999999996,39.199999999999996,1,0,0
2024-11-16 08:00:00,14898,5.7,82.0,9.0,Mostly Cloudy,8,5,11,1,17142.0,14732.0,32.49,45.6,0,0,1
2024-11-16 09:00:00,15093,6.4,80.0,11.0,Mostly Cloudy,9,5,11,1,16933.0,14462.0,40.96000000000001,57.6,0,0,1
2024-11-16 10:00:00,15111,6.8,70.0,15.0,Cloudy,10,5,11,1,17015.0,14165.0,46.239999999999995,68.0,1,0,0
2024-11-16 11:00:00,15248,7.8,69.0,21.0,Cloudy,11,5,11,1,16810.0,14019.0,60.839999999999996,85.8,0,0,1
2024-11-16 12:00:00,15382,8.8,71.0,18.0,Cloudy,12,5,11,1,16834.0,13952.0,77.44000000000001,105.60000000000001,0,0,1
2024-11-16 13:00:00,15555,8.6,70.0,25.0,Cloudy,13,5,11,1,16864.0,14091.0,73.96,111.8,1,0,0
2024-11-16 14:00:00,15667,8.4,69.0,22.0,Cloudy,14,5,11,1,16912.0,14355.0,70.56,117.60000000000001,0,0,1
2024-11-16 15:00:00,16133,8.4,69.0,17.0,Cloudy,15,5,11,1,17153.0,15166.0,70.56,126.0,0,0,1
2024-11-16 16:00:00,16675,8.3,69.0,14.0,Mostly Cloudy,16,5,11,1,17648.0,16184.0,68.89000000000001,132.8,1,0,0
2024-11-16 17:00:00,17224,8.1,69.0,15.0,Mostly Cloudy,17,5,11,1,17972.0,16954.0,65.61,137.7,0,0,1
2024-11-16 18:00:00,16903,7.5,70.0,14.0,Mostly Cloudy,18,5,11,1,17488.0,16944.0,56.25,135.0,0,0,1
2024-11-16 19:00:00,16473,6.5,76.0,12.0,Mainly Clear,19,5,11,1,17201.0,16205.0,42.25,123.5,0,0,1
2024-11-16 20:00:00,16143,6.2,78.0,6.0,Mainly Clear,20,5,11,1,16851.0,15823.0,38.440000000000005,124.0,0,0,1
2024-11-16 21:00:00,15560,6.1,79.0,5.0,Mainly Clear,21,5,11,1,16274.0,15227.0,37.209999999999994,128.1,0,0,1
2024-11-16 22:00:00,14935,3.3,93.0,9.0,Mainly Clear,22,5,11,1,15422.0,14432.0,10.889999999999999,72.6,0,0,1
2024-11-16 23:00:00,14318,4.8,85.0,5.0,Mainly Clear,23,5,11,1,14458.0,13746.0,23.04,110.39999999999999,0,0,1
2024-11-17 00:00:00,13879,4.0,92.0,4.0,Mainly Clear,0,6,11,1,13827.0,13440.0,16.0,0.0,0,0,1
2024-11-17 01:00:00,13333,2.3,98.0,5.0,Clear,1,6,11,1,13384.0,13057.0,5.289999999999999,2.3,0,0,1
2024-11-17 02:00:00,13162,2.5,100.0,0.0,Clear,2,6,11,1,13099.0,12907.0,6.25,5.0,0,0,1
2024-11-17 03:00:00,13071,1.1,100.0,5.0,Clear,3,6,11,1,13072.0,12798.0,1.2100000000000002,3.3000000000000003,0,0,1
2024-11-17 04:00:00,13125,2.9,99.0,7.0,Cloudy,4,6,11,1,13140.0,12812.0,8.41,11.6,1,0,0
2024-11-17 05:00:00,13338,3.6,93.0,3.0,Cloudy,5,6,11,1,13501.0,13016.0,12.96,18.0,0,0,1
2024-11-17 06:00:00,13808,3.6,97.0,0.0,Cloudy,6,6,11,1,14072.0,13498.0,12.96,21.6,0,0,1
2024-11-17 07:00:00,14230,4.8,92.0,0.0,Cloudy,7,6,11,1,14481.0,13937.0,23.04,33.6,1,0,0
2024-11-17 08:00:00,14596,5.4,90.0,5.0,Cloudy,8,6,11,1,14898.0,14110.0,29.160000000000004,43.2,0,0,1
2024-11-17 09:00:00,14814,6.2,85.0,7.0,Cloudy,9,6,11,1,15093.0,14747.0,38.440000000000005,55.800000000000004,0,0,1
2024-11-17 10:00:00,15060,7.7,89.0,12.0,Cloudy,10,6,11,1,15111.0,15412.0,59.290000000000006,77.0,1,0,0
2024-11-17 11:00:00,15375,8.5,84.0,12.0,Cloudy,11,6,11,1,15248.0,15999.0,72.25,93.5,0,0,1
2024-11-17 12:00:00,15379,9.4,79.0,13.0,Cloudy,12,6,11,1,15382.0,16117.0,88.36000000000001,112.80000000000001,0,0,1
2024-11-17 13:00:00,15866,9.6,77.0,13.0,Cloudy,13,6,11,1,15555.0,16181.0,92.16,124.8,1,0,0
2024-11-17 14:00:00,16282,10.1,71.0,14.0,Cloudy,14,6,11,1,15667.0,16175.0,102.00999999999999,141.4,0,0,1
2024-11-17 15:00:00,16720,9.8,72.0,10.0,Cloudy,15,6,11,1,16133.0,16411.0,96.04000000000002,147.0,0,0,1
2024-11-17 16:00:00,17098,9.3,76.0,10.0,Rain Showers,16,6,11,1,16675.0,16734.0,86.49000000000001,148.8,0,1,0
2024-11-17 17:00:00,17492,9.4,73.0,11.0,Rain Showers,17,6,11,1,17224.0,17144.0,88.36000000000001,159.8,0,0,1
2024-11-17 18:00:00,16880,9.2,77.0,9.0,Rain Showers,18,6,11,1,16903.0,16759.0,84.63999999999999,165.6,0,0,1
2024-11-17 19:00:00,16404,9.2,77.0,9.0,Cloudy,19,6,11,1,16473.0,16114.0,84.63999999999999,174.79999999999998,1,0,0
2024-11-17 20:00:00,15853,9.0,81.0,13.0,Cloudy,20,6,11,1,16143.0,15591.0,81.0,180.0,0,0,1
2024-11-17 21:00:00,15243,9.2,82.0,15.0,Cloudy,21,6,11,1,15560.0,14914.0,84.63999999999999,193.2,0,0,1
2024-11-17 22:00:00,14383,9.1,87.0,17.0,Cloudy,22,6,11,1,14935.0,14316.0,82.80999999999999,200.2,1,0,0
2024-11-17 23:00:00,13645,9.6,99.0,23.0,Rain,23,6,11,1,14318.0,13569.0,92.16,220.79999999999998,0,1,0
2024-11-18 00:00:00,13174,10.0,98.0,9.0,Rain,0,0,11,0,13879.0,13054.0,100.0,0.0,0,0,1
2024-11-18 01:00:00,13001,10.9,91.0,12.0,Cloudy,1,0,11,0,13333.0,12627.0,118.81,10.9,1,0,0
2024-11-18 02:00:00,12833,10.1,87.0,23.0,Cloudy,2,0,11,0,13162.0,12411.0,102.00999999999999,20.2,0,0,1
2024-11-18 03:00:00,12860,7.7,96.0,9.0,Cloudy,3,0,11,0,13071.0,12468.0,59.290000000000006,23.1,0,0,1
2024-11-18 04:00:00,13151,6.8,93.0,11.0,Mainly Clear,4,0,11,0,13125.0,12483.0,46.239999999999995,27.2,0,0,1
2024-11-18 05:00:00,13828,7.0,93.0,8.0,Mainly Clear,5,0,11,0,13338.0,13193.0,49.0,35.0,0,0,1
2024-11-18 06:00:00,15055,6.0,97.0,10.0,Mainly Clear,6,0,11,0,13808.0,14454.0,36.0,36.0,0,0,1
2024-11-18 07:00:00,16416,5.6,100.0,10.0,Clear,7,0,11,0,14230.0,15780.0,31.359999999999996,39.199999999999996,0,0,1
2024-11-18 08:00:00,16397,5.1,100.0,6.0,Clear,8,0,11,0,14596.0,16145.0,26.009999999999998,40.8,0,0,1
2024-11-18 09:00:00,15872,9.1,87.0,11.0,Clear,9,0,11,0,14814.0,16239.0,82.80999999999999,81.89999999999999,0,0,1
2024-11-18 10:00:00,15541,10.0,78.0,8.0,Mainly Clear,10,0,11,0,15060.0,16425.0,100.0,100.0,0,0,1
2024-11-18 11:00:00,15328,11.5,69.0,18.0,Mainly Clear,11,0,11,0,15375.0,16520.0,132.25,126.5,0,0,1
2024-11-18 12:00:00,15575,12.8,56.0,22.0,Mainly Clear,12,0,11,0,15379.0,16647.0,163.84000000000003,153.60000000000002,0,0,1
2024-11-18 13:00:00,15630,13.6,45.0,22.0,Mainly Clear,13,0,11,0,15866.0,16722.0,184.95999999999998,176.79999999999998,0,0,1
2024-11-18 14:00:00,16215,13.2,45.0,23.0,Mainly Clear,14,0,11,0,16282.0,16705.0,174.23999999999998,184.79999999999998,0,0,1
2024-11-18 15:00:00,16978,12.8,47.0,16.0,Mainly Clear,15,0,11,0,16720.0,16700.0,163.84000000000003,192.0,0,0,1
2024-11-18 16:00:00,17641,12.0,48.0,15.0,Mostly Cloudy,16,0,11,0,17098.0,17288.0,144.0,192.0,1,0,0
2024-11-18 17:00:00,18186,9.2,64.0,9.0,Mostly Cloudy,17,0,11,0,17492.0,17719.0,84.63999999999999,156.39999999999998,0,0,1
2024-11-18 18:00:00,17892,8.6,70.0,16.0,Mostly Cloudy,18,0,11,0,16880.0,17023.0,73.96,154.79999999999998,0,0,1
2024-11-18 19:00:00,17598,7.4,77.0,14.0,Mainly Clear,19,0,11,0,16404.0,17108.0,54.760000000000005,140.6,0,0,1
2024-11-18 20:00:00,17268,6.8,79.0,9.0,Mainly Clear,20,0,11,0,15853.0,16878.0,46.239999999999995,136.0,0,0,1
2024-11-18 21:00:00,16469,6.3,81.0,13.0,Mainly Clear,21,0,11,0,15243.0,16065.0,39.69,132.29999999999998,0,0,1
2024-11-18 22:00:00,15479,5.2,87.0,10.0,Mainly Clear,22,0,11,0,14383.0,15207.0,27.040000000000003,114.4,0,0,1
2024-11-18 23:00:00,14370,4.5,92.0,8.0,Mainly Clear,23,0,11,0,13645.0,14241.0,20.25,103.5,0,0,1
2024-11-19 00:00:00,13778,4.3,94.0,4.0,Mainly Clear,0,1,11,0,13174.0,13728.0,18.49,0.0,0,0,1
2024-11-19 01:00:00,13405,3.1,96.0,9.0,Mostly Cloudy,1,1,11,0,13001.0,13425.0,9.610000000000001,3.1,1,0,0
2024-11-19 02:00:00,13182,2.9,97.0,11.0,Mostly Cloudy,2,1,11,0,12833.0,13302.0,8.41,5.8,0,0,1
2024-11-19 03:00:00,13113,2.8,97.0,4.0,Mostly Cloudy,3,1,11,0,12860.0,13477.0,7.839999999999999,8.399999999999999,0,0,1
2024-11-19 04:00:00,13289,3.7,92.0,9.0,Mostly Cloudy,4,1,11,0,13151.0,13749.0,13.690000000000001,14.8,1,0,0
2024-11-19 05:00:00,13950,5.5,82.0,7.0,Mostly Cloudy,5,1,11,0,13828.0,14300.0,30.25,27.5,0,0,1
2024-11-19 06:00:00,15041,6.0,85.0,7.0,Mostly Cloudy,6,1,11,0,15055.0,15771.0,36.0,36.0,0,0,1
2024-11-19 07:00:00,16272,6.4,89.0,12.0,Mostly Cloudy,7,1,11,0,16416.0,16928.0,40.96000000000001,44.800000000000004,1,0,0
2024-11-19 08:00:00,16506,6.6,88.0,17.0,Mostly Cloudy,8,1,11,0,16397.0,16789.0,43.559999999999995,52.8,0,0,1
2024-11-19 09:00:00,16208,8.0,89.0,16.0,Mostly Cloudy,9,1,11,0,15872.0,16012.0,64.0,72.0,0,0,1
2024-11-19 10:00:00,16205,8.5,85.0,21.0,Mostly Cloudy,10,1,11,0,15541.0,15499.0,72.25,85.0,1,0,0
2024-11-19 11:00:00,16293,8.6,88.0,19.0,Mostly Cloudy,11,1,11,0,15328.0,15325.0,73.96,94.6,0,0,1
2024-11-19 12:00:00,16309,9.0,80.0,23.0,Mostly Cloudy,12,1,11,0,15575.0,15341.0,81.0,108.0,0,0,1
2024-11-19 13:00:00,16658,9.7,75.0,18.0,Mostly Cloudy,13,1,11,0,15630.0,15358.0,94.08999999999999,126.1,1,0,0
2024-11-19 14:00:00,17118,8.2,85.0,24.0,Rain,14,1,11,0,16215.0,15757.0,67.24,114.79999999999998,0,1,0
2024-11-19 15:00:00,17464,8.2,91.0,24.0,Rain,15,1,11,0,16978.0,16380.0,67.24,122.99999999999999,0,0,1
2024-11-19 16:00:00,18007,7.7,96.0,20.0,Rain,16,1,11,0,17641.0,17546.0,59.290000000000006,123.2,0,1,0
2024-11-19 17:00:00,18382,7.5,99.0,15.0,Rain,17,1,11,0,18186.0,18240.0,56.25,127.5,0,1,0
2024-11-19 18:00:00,17712,7.6,95.0,19.0,Rain,18,1,11,0,17892.0,18109.0,57.76,136.79999999999998,0,0,1
2024-11-19 19:00:00,17508,8.0,94.0,17.0,Mostly Cloudy,19,1,11,0,17598.0,17858.0,64.0,152.0,1,0,0
2024-11-19 20:00:00,17108,8.4,91.0,18.0,Mostly Cloudy,20,1,11,0,17268.0,17487.0,70.56,168.0,0,0,1
2024-11-19 21:00:00,16369,8.2,97.0,13.0,Rain,21,1,11,0,16469.0,16861.0,67.24,172.2,0,1,0
2024-11-19 22:00:00,15483,8.4,99.0,14.0,Mostly Cloudy,22,1,11,0,15479.0,16135.0,70.56,184.8,1,0,0
2024-11-19 23:00:00,14376,8.6,97.0,9.0,Mostly Cloudy,23,1,11,0,14370.0,15304.0,73.96,197.79999999999998,0,0,1
2024-11-20 00:00:00,13874,8.9,96.0,12.0,Mostly Cloudy,0,2,11,0,13778.0,14559.0,79.21000000000001,0.0,0,0,1
2024-11-20 01:00:00,13492,8.6,100.0,9.0,Cloudy,1,2,11,0,13405.0,14052.0,73.96,8.6,1,0,0
2024-11-20 02:00:00,13206,8.8,100.0,0.0,Cloudy,2,2,11,0,13182.0,14010.0,77.44000000000001,17.6,0,0,1
2024-11-20 03:00:00,13080,8.5,100.0,7.0,"Drizzle,Fog",3,2,11,0,13113.0,13974.0,72.25,25.5,0,1,0
2024-11-20 04:00:00,13149,8.0,100.0,7.0,"Drizzle,Fog",4,2,11,0,13289.0,14015.0,64.0,32.0,0,1,0
2024-11-20 05:00:00,13745,8.0,100.0,6.0,"Drizzle,Fog",5,2,11,0,13950.0,14540.0,64.0,40.0,0,0,1
2024-11-20 06:00:00,15011,7.9,100.0,15.0,"Drizzle,Fog",6,2,11,0,15041.0,15847.0,62.410000000000004,47.400000000000006,0,0,1
2024-11-20 07:00:00,16241,7.9,100.0,9.0,Cloudy,7,2,11,0,16272.0,16847.0,62.410000000000004,55.300000000000004,1,0,0
2024-11-20 08:00:00,16716,7.9,100.0,7.0,Cloudy,8,2,11,0,16506.0,16790.0,62.410000000000004,63.2,0,0,1
2024-11-20 09:00:00,16803,8.2,98.0,8.0,Cloudy,9,2,11,0,16208.0,16265.0,67.24,73.8,0,0,1
2024-11-20 10:00:00,16996,8.4,95.0,4.0,Cloudy,10,2,11,0,16205.0,15850.0,70.56,84.0,1,0,0
2024-11-20 11:00:00,17245,8.5,99.0,5.0,Cloudy,11,2,11,0,16293.0,15478.0,72.25,93.5,0,0,1
2024-11-20 12:00:00,17107,8.4,100.0,8.0,Cloudy,12,2,11,0,16309.0,15166.0,70.56,100.80000000000001,0,0,1
2024-11-20 13:00:00,17249,8.3,100.0,13.0,"Drizzle,Fog",13,2,11,0,16658.0,15257.0,68.89000000000001,107.9,0,1,0
2024-11-20 14:00:00,16883,8.4,100.0,14.0,"Drizzle,Fog",14,2,11,0,17118.0,15594.0,70.56,117.60000000000001,0,1,0
2024-11-20 15:00:00,17010,8.5,100.0,16.0,"Drizzle,Fog",15,2,11,0,17464.0,16596.0,72.25,127.5,0,1,0
2024-11-20 16:00:00,17395,8.8,100.0,9.0,Fog,16,2,11,0,18007.0,17558.0,77.44000000000001,140.8,0,0,0
2024-11-20 17:00:00,17788,9.0,100.0,19.0,Fog,17,2,11,0,18382.0,18293.0,81.0,153.0,0,0,0
2024-11-20 18:00:00,17216,8.8,100.0,17.0,Fog,18,2,11,0,17712.0,18064.0,77.44000000000001,158.4,0,0,0
2024-11-20 19:00:00,17114,9.2,95.0,22.0,Cloudy,19,2,11,0,17508.0,17816.0,84.63999999999999,174.79999999999998,1,0,0
2024-11-20 20:00:00,16823,6.8,100.0,38.0,"Heavy Rain,Fog",20,2,11,0,17108.0,17567.0,46.239999999999995,136.0,0,1,0
2024-11-20 21:00:00,16184,6.5,100.0,31.0,"Moderate Rain,Fog",21,2,11,0,16369.0,16862.0,42.25,136.5,0,1,0
2024-11-20 22:00:00,15495,5.6,100.0,27.0,"Rain,Fog",22,2,11,0,15483.0,16022.0,31.359999999999996,123.19999999999999,0,1,0
2024-11-20 23:00:00,14629,4.0,100.0,23.0,Rain,23,2,11,0,14376.0,14999.0,16.0,92.0,0,1,0
2024-11-21 00:00:00,14058,4.3,99.0,26.0,Rain,0,3,11,0,13874.0,14326.0,18.49,0.0,0,0,1
2024-11-21 01:00:00,13578,4.1,94.0,19.0,Mostly Cloudy,1,3,11,0,13492.0,13839.0,16.81,4.1,1,0,0
2024-11-21 02:00:00,13462,3.7,93.0,7.0,Mostly Cloudy,2,3,11,0,13206.0,13719.0,13.690000000000001,7.4,0,0,1
2024-11-21 03:00:00,13563,3.1,92.0,9.0,Mostly Cloudy,3,3,11,0,13080.0,13733.0,9.610000000000001,9.3,0,0,1
2024-11-21 04:00:00,13538,2.8,95.0,4.0,Mainly Clear,4,3,11,0,13149.0,13907.0,7.839999999999999,11.2,0,0,1
2024-11-21 05:00:00,13890,2.1,97.0,9.0,Mainly Clear,5,3,11,0,13745.0,14322.0,4.41,10.5,0,0,1
2024-11-21 06:00:00,15425,2.3,99.0,4.0,Mainly Clear,6,3,11,0,15011.0,15524.0,5.289999999999999,13.799999999999999,0,0,1
2024-11-21 07:00:00,17091,2.7,97.0,4.0,Mostly Cloudy,7,3,11,0,16241.0,16838.0,7.290000000000001,18.900000000000002,1,0,0
2024-11-21 08:00:00,17275,3.0,95.0,7.0,Mostly Cloudy,8,3,11,0,16716.0,17182.0,9.0,24.0,0,0,1
2024-11-21 09:00:00,17335,3.1,94.0,4.0,Mostly Cloudy,9,3,11,0,16803.0,17160.0,9.610000000000001,27.900000000000002,0,0,1
2024-11-21 10:00:00,17457,4.0,92.0,5.0,Cloudy,10,3,11,0,16996.0,17108.0,16.0,40.0,1,0,0
2024-11-21 11:00:00,17325,4.3,87.0,7.0,Cloudy,11,3,11,0,17245.0,17166.0,18.49,47.3,0,0,1
